7.14,20,14.55,3.83,2,5
7.20,11,13.77,3.19,2,5
7.22,14,10.33,2.07,2,5
7.24,17,7.42,1.33,2,5
7.30,26,3.65,2.16,2,5
7.32,25,2.45,3.26,2,5
7.35,22,3.17,3.77,2,5
7.40,16,8.27,5.38,2,5
7.42,10,8.72,5.62,2,5
7.45,21,10.83,5.77,2,5
7.50,18,19.39,5.31,2,5
7.52,16,18.75,5.11,2,5
7.54,18,20.80,4.72,2,5
7.60,14,12.41,2.11,2,5
7.63,14,12.87,0.98,2,5
7.65,53,12.14,0.88,2,5
7.70,124,19.15,2.09,3,5
7.73,139,12.43,2.02,3,5
7.75,143,12.91,1.78,3,5
7.80,145,10.46,1.89,0,6
7.83,146,10.57,1.36,0,6
7.85,142,9.74,1.47,0,6
7.91,127,10.12,1.18,0,6
7.93,120,8.36,1.13,0,6
7.95,118,8.52,1.07,1,6
8.01,106,9.66,1.14,1,6
8.03,104,9.30,1.03,1,6
8.05,91,9.31,0.98,1,6
8.11,64,8.97,1.18,2,6
8.13,61,9.51,1.30,2,6
8.15,38,9.85,1.40,2,6
8.21,32,10.79,1.79,2,6
8.23,28,12.45,2.10,2,6
8.25,25,13.12,2.36,2,6
8.31,19,13.79,2.87,2,6
8.33,19,14.35,3.08,2,6
8.36,21,15.19,3.38,2,6
8.41,13,13.89,4.06,2,6
8.43,22,12.73,3.24,2,6
8.46,16,9.05,2.44,2,6
8.51,35,4.06,2.12,2,6
8.53,26,2.85,2.85,2,6
8.56,26,3.46,3.17,2,6
8.61,12,10.53,5.32,2,6
8.64,19,7.98,5.34,2,6
8.66,19,8.92,5.19,2,6
8.72,18,18.87,6.10,2,6
8.74,19,18.93,5.77,2,6
8.76,18,19.93,5.13,2,6
8.82,18,16.55,2.50,2,6
8.84,37,15.05,2.07,2,6
8.86,67,13.51,2.34,2,6
8.92,131,17.96,2.49,3,6
8.94,143,12.81,2.24,3,6
8.96,144,14.36,2.12,3,6
9.02,141,10.33,1.45,0,7
9.04,141,8.88,1.35,0,7
9.07,131,8.53,1.31,0,7
9.12,118,8.95,1.03,1,7
9.14,114,8.28,1.04,1,7
9.16,117,9.04,1.00,1,7
9.23,94,8.99,0.91,1,7
9.25,86,9.42,0.97,1,7
9.27,75,9.69,1.08,1,7
9.33,43,9.61,1.37,2,7
9.35,35,9.19,1.49,2,7
9.37,32,9.81,1.58,2,7
9.39,34,10.61,1.69,2,7
9.43,32,12.15,2.24,2,7
9.45,28,12.88,2.38,2,7
9.47,28,12.58,2.52,2,7
9.50,23,13.74,2.81,2,7
9.54,18,16.86,3.47,2,7
9.56,18,17.21,3.80,2,7
9.59,16,14.23,4.41,2,7
9.64,13,9.30,1.78,2,7
9.66,24,5.10,1.15,2,7
9.68,24,3.74,0.15,2,7
9.74,24,3.82,3.47,2,7
9.76,25,4.24,4.20,2,7
9.78,19,5.04,4.85,2,7
9.84,14,10.35,6.35,2,7
9.86,13,13.81,6.55,2,7
9.89,16,18.00,6.65,2,7
9.94,18,24.01,5.10,2,7
9.96,17,18.62,4.29,2,7
9.99,15,17.64,3.61,2,7
10.05,68,14.23,2.64,2,7
10.07,105,13.88,2.29,2,7
10.09,121,19.39,2.47,3,7
10.15,139,13.02,1.83,3,7
10.17,142,12.55,1.89,3,7
10.19,142,10.01,1.73,0,8
10.25,123,9.27,1.69,0,8
10.27,116,11.53,1.41,1,8
10.29,107,9.67,1.13,1,8
10.35,80,9.39,1.20,1,8
10.37,74,9.40,1.29,1,8
10.39,67,9.47,1.18,1,8
10.45,41,9.12,1.07,2,8
10.47,32,9.64,1.10,2,8
10.50,31,10.13,1.23,2,8
10.55,28,10.60,1.61,2,8
10.57,26,10.91,1.99,2,8
10.59,19,11.83,2.32,2,8
10.65,20,13.54,2.97,2,8
10.68,20,14.66,3.16,2,8
10.70,18,14.59,3.46,2,8
10.75,12,15.61,4.45,2,8
10.77,14,13.19,3.71,2,8
10.80,13,10.44,2.62,2,8
10.85,22,4.25,2.34,2,8
10.88,25,3.24,2.69,2,8
10.90,22,2.15,2.14,2,8
10.96,16,6.52,5.45,2,8
10.98,12,9.24,5.85,2,8
11.00,15,9.52,5.45,2,8
11.06,14,15.91,6.36,2,8
11.08,10,19.51,6.62,2,8
11.10,12,21.60,5.73,2,8
11.16,13,20.66,2.81,2,8
11.18,21,18.89,3.37,2,8
11.20,50,10.22,2.61,2,8
11.22,97,12.00,3.12,2,8
11.26,128,17.06,3.09,3,8
11.28,140,16.46,2.31,3,8
11.31,143,15.20,2.02,3,8
11.36,142,9.20,1.48,3,8
11.38,138,9.13,1.55,0,9
11.40,131,9.59,1.71,0,9
11.46,115,9.16,1.08,1,9
11.48,112,8.48,1.05,1,9
11.50,107,9.62,1.05,1,9
11.56,81,9.18,1.15,1,9
11.59,74,9.21,1.09,1,9
11.60,70,9.20,1.16,1,9
11.66,39,9.54,1.35,2,9
11.69,33,9.67,1.33,2,9
11.71,33,9.35,1.42,2,9
11.77,29,11.63,1.64,2,9
11.79,28,11.65,1.89,2,9
11.81,26,12.42,2.45,2,9
11.87,15,14.95,3.11,2,9
11.89,12,16.58,3.48,2,9
11.91,13,16.82,4.03,2,9
11.97,20,13.94,3.35,2,9
11.99,12,9.46,2.16,2,9
12.01,22,4.72,1.80,2,9
12.07,22,2.82,3.28,2,9
12.09,26,3.13,3.90,2,9
12.11,19,5.73,5.16,2,9
12.17,14,11.48,5.80,2,9
12.19,11,12.54,6.21,2,9
12.21,14,15.96,6.46,2,9
12.27,9,24.57,5.39,2,9
12.29,15,20.15,4.41,2,9
12.31,10,17.79,3.45,2,9
12.37,47,11.08,0.86,2,9
12.39,93,12.25,2.18,2,9
12.42,114,15.13,1.32,2,9
12.47,130,10.84,2.03,3,9
12.49,135,13.77,1.86,3,9
12.52,137,14.30,1.94,3,9
12.57,140,9.07,1.25,0,10
12.59,134,10.07,1.25,0,10
12.62,136,10.09,1.08,0,10
12.67,123,8.92,1.04,0,10
12.70,118,9.32,1.08,1,10
12.72,112,9.25,0.95,1,10
12.78,102,9.10,1.12,1,10
12.80,91,9.33,1.19,1,10
12.82,73,9.55,1.33,1,10
12.88,38,9.49,1.48,2,10
12.90,31,10.32,1.62,2,10
12.92,30,10.72,1.76,2,10
12.98,28,12.94,2.21,2,10
13.00,20,14.01,2.78,2,10
13.02,19,13.79,3.15,2,10
13.08,14,15.90,3.90,2,10
13.10,13,16.03,4.17,2,10
13.12,13,15.09,4.14,2,10
13.18,23,4.51,2.10,2,10
13.21,22,3.74,0.62,2,10
13.23,22,5.97,1.91,2,10
13.28,20,6.04,4.64,2,10
13.31,19,10.47,5.40,2,10
13.33,19,9.21,5.55,2,10
13.39,12,16.89,6.15,2,10
13.41,12,16.72,5.64,2,10
13.43,9,18.54,5.08,2,10
13.49,15,16.73,4.44,2,10
13.51,17,13.22,3.47,2,10
13.53,12,11.94,2.00,2,10
13.59,95,12.90,2.73,2,10
13.61,114,16.27,0.55,2,10
13.63,128,21.40,1.77,3,10
13.69,141,13.66,1.95,3,10
13.71,142,12.39,2.16,3,10
13.73,143,8.78,1.68,0,11
13.79,144,9.55,1.11,0,11
13.81,140,10.47,0.95,0,11
13.83,131,9.88,1.02,0,11
13.89,127,9.10,1.14,0,11
13.91,127,9.81,1.00,0,11
13.93,122,9.34,1.12,0,11
13.99,104,9.29,1.22,1,11
14.01,88,9.66,1.42,1,11
14.03,74,9.74,1.58,1,11
14.09,35,10.71,2.13,2,11
14.12,34,12.23,2.13,2,11
14.14,34,12.75,2.08,2,11
14.20,28,13.05,3.33,2,11
14.22,27,13.82,3.44,2,11
14.24,19,15.47,3.48,2,11
14.30,13,15.78,4.31,2,11
14.32,14,12.89,3.30,2,11
14.34,13,9.91,2.35,2,11
14.40,19,4.08,1.59,2,11
14.42,20,2.07,1.98,2,11
14.44,18,3.51,2.83,2,11
14.50,16,8.47,5.36,2,11
14.52,17,9.38,5.46,2,11
14.55,14,9.98,5.47,2,11
14.60,12,16.87,5.84,2,11
14.63,9,20.70,5.22,2,11
14.65,12,22.05,4.35,2,11
14.71,11,13.17,3.58,2,11
14.73,26,12.25,1.88,2,11
14.75,58,12.06,1.28,2,11
14.81,126,21.00,2.24,3,11
14.83,134,16.60,2.57,3,11
14.85,140,15.12,1.84,3,11
14.91,139,9.84,1.51,0,12
14.93,132,9.90,1.34,0,12
14.95,125,9.75,1.24,0,12
15.01,117,8.90,1.06,1,12
15.03,110,8.87,1.03,1,12
15.05,107,9.35,1.04,1,12
15.11,96,8.72,1.08,1,12
15.13,94,10.14,1.10,1,12
15.15,80,9.54,1.17,1,12
15.21,59,9.48,1.42,2,12
15.23,36,9.60,1.65,2,12
15.26,31,10.10,1.96,2,12
15.32,30,13.13,2.20,2,12
15.34,26,12.69,2.58,2,12
15.36,22,14.44,3.12,2,12
15.42,15,17.69,3.88,2,12
15.44,14,17.47,4.42,2,12
15.46,13,15.02,4.34,2,12
15.52,16,4.91,1.23,2,12
15.54,17,3.15,0.80,2,12
15.56,21,5.97,1.88,2,12
15.62,19,5.19,4.74,2,12
15.64,13,7.66,5.55,2,12
15.66,12,8.98,5.93,2,12
15.72,6,15.29,6.66,2,12
15.75,6,19.30,6.52,2,12
15.77,1,23.31,5.44,2,12
15.82,10,17.96,4.02,2,12
15.84,11,14.50,3.74,2,12
15.86,13,13.13,2.10,2,12
15.92,96,13.09,1.77,2,12
15.94,113,20.12,0.88,2,12
15.96,118,18.56,2.29,2,12
16.02,135,13.46,1.64,3,12
16.04,143,10.71,1.76,3,12
16.06,145,8.47,1.43,3,12
16.13,134,9.75,1.21,0,13
16.15,131,9.76,1.18,0,13
16.17,128,9.76,1.35,0,13
16.23,116,9.55,1.13,1,13
16.26,107,9.52,1.20,1,13
16.28,103,9.21,1.20,1,13
16.34,73,10.18,1.39,1,13
16.36,61,9.05,1.71,1,13
16.38,43,9.59,1.96,1,13
16.44,30,13.14,2.30,2,13
16.46,31,14.57,2.58,2,13
16.48,28,13.90,3.31,2,13
16.54,22,18.47,3.83,2,13
16.56,19,18.20,4.31,2,13
16.58,17,16.93,5.02,2,13
16.64,18,10.08,1.96,2,13
16.66,24,5.16,1.19,2,13
16.68,23,4.47,0.81,2,13
16.74,27,2.15,3.60,2,13
16.76,26,4.00,4.80,2,13
16.78,21,6.67,5.31,2,13
16.84,13,11.41,5.89,2,13
16.86,11,16.65,5.96,2,13
16.89,10,16.40,5.96,2,13
16.94,10,21.62,4.10,2,13
16.96,16,19.11,3.57,2,13
16.99,27,16.93,2.68,2,13
17.04,109,14.17,2.47,2,13
17.06,115,16.30,1.61,2,13
17.08,121,16.02,2.40,3,13
17.15,139,9.59,2.28,3,13
17.17,134,10.83,1.65,3,13
17.19,132,8.96,1.63,0,14
17.25,112,10.77,1.15,1,14
17.27,107,8.64,1.29,1,14
17.29,102,8.97,1.19,1,14
17.35,78,9.30,1.24,1,14
17.37,80,9.26,1.19,1,14
17.39,70,9.41,1.21,1,14
17.45,30,10.27,1.51,2,14
17.47,28,9.80,1.55,2,14
17.49,29,9.99,1.73,2,14
17.55,25,11.79,2.14,2,14
17.57,24,13.08,2.74,2,14
17.59,20,13.38,3.20,2,14
17.65,12,17.14,3.62,2,14
17.67,12,18.22,4.38,2,14
17.70,11,17.14,4.58,2,14
17.75,14,9.62,2.53,2,14
17.77,16,4.50,0.72,2,14
17.80,23,4.25,0.76,2,14
17.85,17,3.36,3.83,2,14
17.88,16,4.95,4.63,2,14
17.90,18,8.59,5.35,2,14
17.96,12,10.11,6.21,2,14
17.98,12,14.85,6.17,2,14
18.00,13,19.82,5.98,2,14
18.06,11,22.81,3.63,2,14
18.08,16,17.98,3.45,2,14
18.10,26,13.51,2.49,2,14
18.16,107,11.68,1.64,2,14
18.18,116,20.44,0.91,2,14
18.20,122,15.43,1.54,3,14
18.26,135,13.85,2.73,3,14
18.28,137,10.48,1.73,3,14
18.30,138,10.25,0.99,0,15
18.36,133,10.66,1.10,0,15
18.38,127,10.61,1.13,0,15
18.41,124,9.13,1.33,0,15
18.46,104,9.61,1.23,1,15
18.49,97,9.32,1.36,1,15
18.51,93,9.01,1.38,1,15
18.56,67,9.49,1.47,1,15
18.59,47,9.78,1.66,1,15
18.61,36,10.03,1.84,1,15
18.67,30,13.10,2.35,2,15
18.69,29,13.02,2.47,2,15
18.71,27,13.74,2.93,2,15
18.77,15,18.08,3.60,2,15
18.79,14,18.77,4.14,2,15
18.81,12,15.91,4.41,2,15
18.87,16,5.59,1.84,2,15
18.89,32,2.87,0.17,2,15
18.91,30,3.50,1.02,2,15
18.97,22,4.07,3.54,2,15
18.99,17,4.10,4.36,2,15
19.01,16,6.12,4.97,2,15
19.07,11,10.15,5.95,2,15
19.09,14,14.08,6.17,2,15
19.11,12,15.80,6.24,2,15
19.17,14,18.08,4.85,2,15
19.19,13,17.19,3.99,2,15
19.22,14,18.00,2.00,2,15
19.28,102,14.05,2.66,2,15
19.30,114,17.04,1.46,2,15
19.32,116,16.29,1.78,2,15
19.38,129,14.54,2.03,3,15
19.40,136,10.84,1.76,3,15
19.42,138,10.01,1.47,3,15
19.48,129,9.47,1.22,0,16
19.50,126,10.00,1.15,0,16
19.52,128,10.14,1.06,0,16
19.58,118,9.68,0.89,1,16
19.60,112,9.37,0.90,1,16
19.62,109,9.09,0.96,1,16
19.68,99,9.91,1.11,1,16
19.70,84,9.78,1.26,1,16
19.73,70,9.44,1.43,1,16
19.78,33,10.59,2.06,2,16
19.81,31,11.77,2.06,2,16
19.83,30,13.37,2.02,2,16
19.89,26,12.89,3.08,2,16
19.91,23,15.20,3.32,2,16
19.93,23,15.51,3.46,2,16
19.98,14,16.65,4.58,2,16
20.01,15,14.73,4.21,2,16
20.03,14,10.21,2.71,2,16
20.09,23,1.94,0.47,2,16
20.11,26,1.79,1.85,2,16
20.13,27,3.34,2.95,2,16
20.19,23,8.71,4.78,2,16
20.21,19,8.97,5.15,2,16
20.23,14,7.56,4.99,2,16
20.29,14,12.93,6.00,2,16
20.31,15,17.58,6.04,2,16
20.33,15,21.36,5.32,2,16
20.39,13,20.20,3.77,2,16
20.42,26,16.42,3.58,2,16
20.43,54,16.64,2.40,2,16
20.49,119,14.42,3.21,2,16
20.51,130,17.27,3.08,3,16
20.54,138,16.96,1.61,3,16
20.60,141,8.17,1.63,3,16
20.62,144,8.85,1.33,0,17
20.64,141,10.54,1.00,0,17
20.70,130,9.36,1.03,0,17
20.72,126,9.19,1.09,0,17
20.74,119,8.88,1.16,1,17
20.80,103,9.62,1.20,1,17
20.82,93,9.29,1.20,1,17
20.84,87,9.00,1.14,1,17
20.90,63,9.57,1.46,2,17
20.92,41,9.79,1.61,2,17
20.94,37,9.81,1.83,2,17
21.00,30,12.56,2.18,2,17
21.02,29,12.79,1.98,2,17
21.04,25,12.30,2.66,2,17
21.10,21,14.89,3.26,2,17
21.12,14,17.13,3.45,2,17
21.14,15,18.42,4.23,2,17
21.20,20,11.82,3.31,2,17
21.22,14,9.31,2.06,2,17
21.25,20,5.49,1.16,2,17
21.31,23,1.39,2.73,2,17
21.33,24,2.71,3.51,2,17
21.35,23,4.47,4.39,2,17
21.41,19,7.49,5.85,2,17
21.43,21,8.82,6.07,2,17
21.45,14,12.49,6.53,2,17
21.51,13,24.37,5.16,2,17
21.53,20,23.08,4.55,2,17
21.56,26,19.92,3.87,2,17
21.61,73,15.51,1.55,2,17
21.63,104,11.64,2.35,2,17
21.66,118,19.07,1.34,2,17
21.71,137,16.02,2.24,3,17
21.74,137,11.16,2.10,3,17
21.76,138,7.34,1.67,3,17
21.81,130,8.78,0.98,0,18
21.84,130,9.69,0.66,0,18
21.86,130,9.73,0.81,0,18
21.91,118,9.42,1.20,1,18
21.93,108,9.39,1.16,1,18
21.96,101,9.43,1.20,1,18
22.02,76,9.44,1.34,1,18
22.04,74,9.41,1.37,1,18
22.06,58,9.21,1.39,1,18
22.12,41,9.87,1.77,2,18
22.14,37,10.63,1.96,2,18
22.17,29,11.58,2.28,2,18
22.22,29,13.86,2.86,2,18
22.24,23,14.60,3.52,2,18
22.26,19,14.54,3.68,2,18
22.32,14,17.58,4.77,2,18
22.34,13,14.41,4.79,2,18
22.36,20,12.18,3.20,2,18
22.42,25,2.89,0.12,2,18
22.44,21,2.26,1.70,2,18
22.47,23,2.62,2.80,2,18
22.52,22,6.01,4.67,2,18
22.54,18,7.62,5.31,2,18
22.57,17,9.13,5.45,2,18
22.62,14,13.43,6.04,2,18
22.64,15,15.62,6.08,2,18
22.66,12,19.23,5.49,2,18
22.72,12,18.45,3.55,2,18
22.74,20,16.59,2.96,2,18
22.76,42,13.76,1.99,2,18
22.83,114,16.95,1.75,2,18
22.85,122,18.29,2.37,3,18
22.87,127,13.12,2.01,3,18
22.93,135,10.40,1.85,3,18
22.95,144,9.25,1.33,0,19
22.97,145,11.89,0.90,0,19
23.03,135,10.00,1.16,0,19
23.05,129,10.29,1.16,0,19
23.07,122,9.44,1.28,0,19
23.13,109,9.40,1.05,1,19
23.16,103,9.32,1.11,1,19
23.18,102,9.09,1.19,1,19
23.23,89,9.55,1.13,1,19
23.26,76,9.37,1.29,1,19
23.28,69,9.69,1.60,1,19
23.34,33,10.97,2.52,2,19
23.36,31,12.54,2.30,2,19
23.38,29,12.58,2.16,2,19
23.44,21,13.96,3.47,2,19
23.46,22,15.47,3.79,2,19
23.48,16,18.07,3.58,2,19
23.54,35,10.99,3.51,2,19
23.57,13,6.39,2.10,2,19
23.59,22,4.17,1.44,2,19
23.64,23,4.44,2.65,2,19
23.66,19,3.66,3.07,2,19
23.69,16,6.45,3.49,2,19
23.75,15,8.27,4.85,2,19
23.76,13,10.31,5.24,2,19
23.79,12,9.24,5.54,2,19
23.85,10,16.24,5.22,2,19
23.87,6,18.46,5.15,2,19
23.89,7,18.12,4.65,2,19
23.95,13,17.50,1.76,2,19
23.97,12,12.98,0.71,2,19
23.99,32,10.95,1.12,2,19
24.05,113,20.13,1.07,2,19
24.07,122,17.60,1.49,3,19
24.09,139,9.40,3.32,3,19
24.15,146,13.06,2.11,3,19
24.17,145,9.87,1.62,0,20
24.19,149,8.36,1.48,0,20
24.25,136,8.92,1.07,0,20
24.27,127,9.66,0.74,0,20
24.29,125,9.49,0.73,0,20
24.35,111,9.43,0.27,1,20
24.37,109,9.61,0.36,1,20
24.39,108,9.51,0.38,1,20
24.45,108,9.81,0.16,1,20
24.47,106,9.17,0.21,1,20
24.49,106,8.77,0.18,1,20
24.55,108,9.66,0.11,2,20
24.57,103,9.91,0.09,2,20
24.59,99,9.37,0.08,2,20
24.66,76,9.59,0.29,2,20
24.68,69,8.39,0.34,2,20
24.70,71,8.15,0.27,2,20
24.76,68,9.31,0.27,2,20
24.78,69,9.43,0.22,2,20
24.80,70,9.12,0.15,2,20
24.85,69,9.42,0.25,2,20
24.87,70,9.49,0.24,2,20
24.90,63,9.25,0.22,2,20
24.96,68,9.13,0.13,2,20
24.98,68,9.28,0.16,2,20
25.00,71,9.46,0.17,2,20
25.06,73,9.61,0.19,2,20
25.08,75,9.78,0.12,2,20
25.10,75,9.18,0.12,2,20
25.16,75,9.66,0.28,2,20
25.18,74,9.55,0.33,2,20
25.20,74,8.69,0.40,2,20
25.26,82,10.51,0.46,2,20
25.28,85,9.29,0.68,2,20
25.30,86,8.38,0.79,2,20
25.36,95,8.85,0.60,2,20
25.38,95,9.29,0.48,2,20
25.40,85,9.75,0.47,2,20
25.46,94,9.69,0.47,2,20
25.48,93,9.90,0.45,2,20
25.50,86,8.83,0.52,2,20
25.56,81,9.57,0.32,2,20
